file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\oidc\wildfly\wildfly-subsystem\src\main\java\org\keycloak\subsystem\adapter\extension\KeycloakSubsystemParser.java,org.keycloak.subsystem.adapter.extension.KeycloakSubsystemParser,class,12,14,2,12,70,1,0,70,171,0.0,0.0,0.0,19,0,4,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,289,6,18,17,0,0,12,5,61,4,57,3,0,0,0,112,0,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\core\src\main\java\org\keycloak\crypto\ECDSASignatureSignerContext.java,org.keycloak.crypto.ECDSASignatureSignerContext,class,5,6,1,5,3,2,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,1,0,1,0,1,0,1,1,0,0,0,20,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\saml\undertow\src\main\java\org\keycloak\adapters\saml\undertow\AbstractSamlAuthMech.java,org.keycloak.adapters.saml.undertow.AbstractSamlAuthMech,class,19,22,3,19,22,1,1,33,30,0.8333333,0.0,0.0,9,1,3,0,5,1,9,1,0,0,6,3,1,2,3,0,3,0,4,107,11,0,8,0,0,4,0,19,1,17,2,1,0,0,84,1025,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\authz\client\src\main\java\org\keycloak\authorization\client\resource\PermissionResource.java,org.keycloak.authorization.client.resource.PermissionResource$Anonymous4$Anonymous5,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\core\src\main\java\org\keycloak\representations\account\DeviceRepresentation.java,org.keycloak.representations.account.DeviceRepresentation,class,2,3,1,2,26,1,0,5,163,0.87412584,0.0,0.0,22,1,22,0,0,0,22,0,0,0,13,3,1,12,0,0,3,0,0,95,12,0,4,0,0,3,0,16,0,14,1,0,0,0,54,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\core\src\main\java\org\keycloak\jose\jwk\OKPPublicJWK.java,org.keycloak.jose.jwk.OKPPublicJWK,class,2,2,0,2,4,2,0,0,2,0.8,0.0,0.0,4,0,4,0,0,0,4,0,0,0,5,3,3,2,0,0,3,0,0,19,2,0,0,0,0,2,0,5,0,5,0,0,0,0,18,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\crypto\fips1402\src\main\java\org\keycloak\crypto\fips\BCFIPSUserIdentityExtractorProvider.java,org.keycloak.crypto.fips.BCFIPSUserIdentityExtractorProvider$X500NameRDNExtractorBCProvider,innerclass,5,5,0,5,9,2,0,17,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,1,32,4,0,4,0,0,0,3,7,0,8,4,0,0,1,35,0,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\common\src\main\java\org\keycloak\common\util\StringSerialization.java,org.keycloak.common.util.StringSerialization$DeSerializerFunction,enum,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,10,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\oidc\adapter-core\src\test\java\org\keycloak\adapters\KeycloakDeploymentTest.java,org.keycloak.adapters.KeycloakDeploymentTest$KeycloakDeploymentMock,innerclass,2,2,0,2,1,2,0,9,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,0,2,5,2,0,0,0,0,18,0,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\keycloak-keycloak\adapters\oidc\jetty\jetty-core\src\main\java\org\keycloak\adapters\jetty\core\JettyRequestAuthenticator.java,org.keycloak.adapters.jetty.core.JettyRequestAuthenticator,class,14,20,6,14,7,2,1,10,0,0.53333336,0.0,0.0,5,0,1,0,4,0,5,0,0,0,3,1,0,0,3,0,1,0,2,44,2,0,1,0,0,1,0,10,1,9,1,1,0,0,39,1,1
