file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\AggregationQuery.java,org.apache.skywalking.oap.query.graphql.resolver.AggregationQuery,"getAllServiceInstanceTopN/4[java.lang.String,int,org.apache.skywalking.oap.query.graphql.resolver.Duration,org.apache.skywalking.oap.query.graphql.resolver.Order]",false,60,5,1,0,1,1,7,14,1,4,4,7,0,0,0,0,0,0,0,0,3,0,1,0,0,1,21,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\AggregationQuery.java,org.apache.skywalking.oap.query.graphql.resolver.AggregationQuery,"getServiceInstanceTopN/5[java.lang.String,java.lang.String,int,org.apache.skywalking.oap.query.graphql.resolver.Duration,org.apache.skywalking.oap.query.graphql.resolver.Order]",false,75,6,1,0,1,1,11,17,1,5,5,11,0,0,0,0,0,0,0,0,4,0,1,0,0,1,25,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\AggregationQuery.java,org.apache.skywalking.oap.query.graphql.resolver.AggregationQuery,AggregationQuery/1[org.apache.skywalking.oap.server.library.module.ModuleManager],true,40,2,2,1,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\AggregationQuery.java,org.apache.skywalking.oap.query.graphql.resolver.AggregationQuery,"getServiceTopN/4[java.lang.String,int,org.apache.skywalking.oap.query.graphql.resolver.Duration,org.apache.skywalking.oap.query.graphql.resolver.Order]",false,45,5,1,0,1,1,7,14,1,4,4,7,0,0,0,0,0,0,0,0,3,0,1,0,0,1,19,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\dsl\DSL.java,org.apache.skywalking.oap.log.analyzer.dsl.DSL,"of/3[org.apache.skywalking.oap.log.analyzer.dsl.ModuleManager,org.apache.skywalking.oap.log.analyzer.provider.LogAnalyzerModuleConfig,java.lang.String]",false,56,17,4,2,2,1,16,18,1,7,3,16,0,0,0,0,0,0,2,0,7,0,0,0,0,0,37,9,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\dsl\DSL.java,org.apache.skywalking.oap.log.analyzer.dsl.DSL,evaluate/0,false,103,0,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\dsl\DSL.java,org.apache.skywalking.oap.log.analyzer.dsl.DSL,bind/1[org.apache.skywalking.oap.log.analyzer.dsl.Binding],false,99,2,3,2,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\EndpointRelationMetaInAlarm.java,org.apache.skywalking.oap.server.core.alarm.EndpointRelationMetaInAlarm,getScopeId/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\EndpointRelationMetaInAlarm.java,org.apache.skywalking.oap.server.core.alarm.EndpointRelationMetaInAlarm,getId0/0,false,45,1,0,0,0,1,4,4,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\EndpointRelationMetaInAlarm.java,org.apache.skywalking.oap.server.core.alarm.EndpointRelationMetaInAlarm,getScope/0,false,35,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\EndpointRelationMetaInAlarm.java,org.apache.skywalking.oap.server.core.alarm.EndpointRelationMetaInAlarm,getId1/0,false,53,1,0,0,0,1,4,4,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\apache-skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\config\DownSamplingConfigService.java,org.apache.skywalking.oap.server.core.config.DownSamplingConfigService,shouldToDay/0,false,44,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
