file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\jobexecutor\TweetExceptionHandler.java,org.flowable.engine.test.jobexecutor.TweetExceptionHandler,class,6,8,2,6,5,1,0,2,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,1,1,0,1,0,0,20,2,0,0,0,0,3,2,3,1,2,1,0,0,0,28,1,1
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\runtime\migration\ProcessInstanceMigrationTest.java,org.flowable.engine.test.api.runtime.migration.ProcessInstanceMigrationTest$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-dmn-engine\src\test\java\org\flowable\dmn\engine\test\history\HistoryTest.java,org.flowable.dmn.engine.test.history.HistoryTest,class,10,10,0,10,11,5,0,58,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,201,0,2,0,2,0,196,25,48,19,42,3,0,0,0,58,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-common-rest\src\main\java\org\flowable\common\rest\util\DateToStringSerializer.java,org.flowable.common.rest.util.DateToStringSerializer,class,5,17,12,5,2,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,11,0,0,1,0,0,0,0,1,0,1,1,0,0,0,16,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\main\java\org\flowable\engine\impl\bpmn\diagram\Bpmn20NamespaceContext.java,org.flowable.engine.impl.bpmn.diagram.Bpmn20NamespaceContext,class,3,5,2,3,10,1,0,10,3,0.7333333,0.0,0.0,6,2,4,2,0,0,4,0,0,0,5,4,4,0,1,0,4,0,2,39,6,2,0,0,0,8,0,6,0,6,2,0,0,0,56,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\test\java\org\flowable\examples\bpmn\tasklistener\ConditionalThrowExceptionDelegate.java,org.flowable.examples.bpmn.tasklistener.ConditionalThrowExceptionDelegate,class,4,4,0,4,5,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,3,0,0,2,0,1,0,2,1,0,0,0,18,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\main\java\org\flowable\engine\impl\db\DbSchemaExport.java,org.flowable.engine.impl.db.DbSchemaExport,class,0,0,0,0,11,1,0,20,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,59,2,6,2,1,0,13,8,18,3,18,3,0,0,0,46,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-event-registry\src\main\java\org\flowable\eventregistry\impl\keydetector\JsonPointerBasedInboundEventKeyDetector.java,org.flowable.eventregistry.impl.keydetector.JsonPointerBasedInboundEventKeyDetector,class,6,8,2,6,7,1,0,8,0,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,1,0,1,3,0,1,0,0,25,4,0,1,0,0,1,0,5,0,5,1,0,0,0,34,1,1
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-cmmn-engine\src\main\java\org\flowable\cmmn\engine\interceptor\AbstractStartCaseInstanceAfterContext.java,org.flowable.cmmn.engine.interceptor.AbstractStartCaseInstanceAfterContext,class,4,5,1,4,12,1,1,0,36,0.75,0.0,0.0,12,0,12,0,0,0,12,0,0,0,5,0,0,0,5,0,0,0,0,46,5,0,0,0,0,0,0,10,0,5,0,0,0,0,16,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-cmmn-converter\src\test\java\org\flowable\test\cmmn\converter\NestedStagesCmmnXmlConverterTest.java,org.flowable.test.cmmn.converter.NestedStagesCmmnXmlConverterTest,class,3,3,0,3,5,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,0,4,4,5,0,3,2,0,0,0,22,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\TimerCustomCalendarTest.java,org.flowable.engine.test.bpmn.event.timer.TimerCustomCalendarTest,class,8,8,0,8,5,2,0,21,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,12,16,7,0,5,0,0,1,1,56,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\main\java\org\flowable\engine\impl\bpmn\behavior\ServiceTaskExpressionActivityBehavior.java,org.flowable.engine.impl.bpmn.behavior.ServiceTaskExpressionActivityBehavior$FutureCompleteAction,innerclass,3,3,0,3,4,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,17,0,0,1,0,0,0,0,1,0,1,2,0,0,0,18,4,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\bpmn\event\timer\BoundaryTimerEventRepeatWithDurationTest.java,org.flowable.engine.test.bpmn.event.timer.BoundaryTimerEventRepeatWithDurationTest,class,9,9,0,9,2,2,0,36,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0,1,4,13,25,0,13,1,0,0,0,36,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\identity\IdmTransactionsTest.java,org.flowable.engine.test.api.identity.IdmTransactionsTest$NoopDelegate,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-cmmn-converter\src\main\java\org\flowable\cmmn\converter\export\PlanItemControlExport.java,org.flowable.cmmn.converter.export.PlanItemControlExport,class,11,14,3,11,45,1,0,49,55,0.0,0.0,0.0,11,11,9,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,11,179,4,2,9,0,0,3,1,14,0,7,3,0,0,0,75,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\main\java\org\flowable\engine\impl\persistence\entity\HistoricDetailEntityManagerImpl.java,org.flowable.engine.impl.persistence.entity.HistoricDetailEntityManagerImpl,class,17,18,1,17,23,2,0,51,105,0.0,0.0,0.0,15,0,13,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,96,8,2,3,0,1,1,0,7,1,7,2,0,0,0,64,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-camel\src\test\java\org\flowable\camel\TestReturnValueFromFlowable.java,org.flowable.camel.TestReturnValueFromFlowable,class,16,16,0,16,4,2,0,9,1,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,0,2,2,0,0,0,26,0,1,0,0,0,7,0,1,0,5,1,1,0,0,35,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-cmmn-converter\src\main\java\org\flowable\cmmn\converter\CaseXmlConverter.java,org.flowable.cmmn.converter.CaseXmlConverter,class,4,5,1,4,6,2,0,13,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,1,0,5,0,5,1,0,0,0,28,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-bpmn-converter\src\main\java\org\flowable\bpmn\converter\export\FlowableListenerExport.java,org.flowable.bpmn.converter.export.FlowableListenerExport,class,10,14,4,10,29,1,0,24,3,0.0,0.0,0.0,3,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,27,96,3,2,3,0,3,0,0,5,0,0,4,0,0,0,39,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-cmmn-engine\src\main\java\org\flowable\cmmn\engine\impl\db\DbSchemaDrop.java,org.flowable.cmmn.engine.impl.db.DbSchemaDrop$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-engine\src\main\java\org\flowable\engine\impl\bpmn\data\ItemInstance.java,org.flowable.engine.impl.bpmn.data.ItemInstance,class,4,8,4,4,6,1,0,3,7,0.5833334,0.0,0.0,6,0,5,1,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0,23,4,0,0,0,0,0,0,2,0,2,0,0,0,0,21,1,0
C:\Users\tarci\Desktop\Lab02_Caracteristicas-de-Qualidade-de-Sistemas-Java\.\scripts\flowable-flowable-engine\modules\flowable-bpmn-model\src\main\java\org\flowable\bpmn\model\DataGridField.java,org.flowable.bpmn.model.DataGridField,class,2,4,2,2,6,2,0,6,11,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,0,26,3,0,0,0,0,0,0,3,0,3,0,0,0,0,16,1,0
